ax,ay,az,gx,gy,gz
-0.41790152871527353,0.034557013779060064,2.0117638012563264,-0.08401238470242284,0.08883007761919537,-0.011619275091553416
0.5966997057294943,-0.3476515883838538,2.036413631624961,0.1359146005681725,0.11173893257668294,-0.10257412470913026
0.7873697135001397,-0.0031407373138956363,1.9694849771543064,0.05614478496868758,0.18594903051048,-0.04755969863468518
1.3311839355961546,0.28653283614403446,1.532548622331592,-0.04143992136673297,-0.10652288822902145,0.15439074528058305
1.7489529248173774,-0.15129247053705264,1.5399965519749128,0.04443625066174156,-0.1721879313893381,-0.12417080253701247
2.34616058259511,-0.40222345709928464,2.203626714546739,-0.04099234131897034,0.06290592560303115,0.03187227992153652
2.803170685483062,-0.9579048938839805,1.2610595546034786,0.035066133937632,-0.08058771890479921,0.18010270706563614
2.324206250465525,-0.09465388234430061,1.5901287376529634,-0.008677270185295571,0.08263954092084969,0.07348677084840699
3.081255183457145,-0.7684971705004293,1.9912388603034739,0.022822050003611816,0.19317835651729615,-0.16593057683939205
3.111045989895428,0.7565687144330597,1.744356980471648,-0.03360604754529822,-0.15435087409616988,0.05270900099435627
3.7907546956986566,0.6924600390083178,1.397792110583488,0.1737458465333631,-0.1038394175144243,0.0356721253760266
4.170587049095291,-0.6694032493541233,1.4748547491233124,0.030811847953959415,-0.05222341326264621,0.09206778580997949
4.631229769267021,-0.7140191865243324,1.4344770781662457,-0.05590503797545507,-0.05130325619046486,-0.032071696914159675
4.777931944583711,0.33221929617634327,0.7143852872737495,0.13107665943326374,0.012250175283334885,-0.10074147711295552
4.541222755937935,-0.696749294584166,0.9665799557633802,-0.09499031192367068,0.13181965287766823,0.028205004675207312
5.242257837246724,0.9450330556065123,0.945954888205794,-0.035714538637489524,0.19310752219298094,0.025244895157384123
5.147659363802199,0.912000531563719,-0.047111210287036964,0.1002913149641429,-0.002429446585801326,0.1115604375791665
4.475233828246278,0.16871882119309745,-0.2210800109619624,0.053889472843486996,0.12114876154680737,-0.12003812927901342
4.510884859416369,-0.6062751984840435,0.15262321930711675,-0.15481830688587903,0.17370333132679106,-0.11354481422008754
4.977412947370213,-0.7418597466284127,-0.10511750010304417,0.05644332263738894,-0.14605051874485475,-0.05008600891645673
4.879259908916756,0.41086678022120493,-0.3141653630652883,-0.11745469784079697,0.15531683567011456,0.1273988580336905
5.185892854622365,0.7905814929630075,0.06182916984578413,0.006340833087094572,-0.07572559278001832,-0.074068478850662
4.28519161675888,0.9862657828958583,-0.617991614357377,-0.17840738010117155,0.09024869628560311,0.08214734979110172
4.436433841221703,0.013623565083663802,-1.2297884490625155,-0.15771374137480343,-0.00818412812907443,0.09618206988389338
4.188186177088737,-0.1424666766659275,-0.48508038341657156,0.017984521357514577,-0.06538670760712342,0.15532362010530248
3.9619064791243264,-0.0810958257263672,-0.6740798923185786,-0.1837908482818732,0.04297606685249536,0.185113940869355
3.689068904025424,0.38404288815959653,-0.8005234551529564,0.028950415508081306,-0.07676594456890401,0.15360489532065208
3.5959769734656413,0.3978890458913553,-0.9891347954502301,0.02466979416368814,-0.1413474029642261,0.04040643534770813
3.948264671530488,0.7567276718649931,-1.5208727956854027,0.15078139505895832,0.1627555552386441,0.08720637792371816
3.0136574527521454,-0.5243930801696051,-1.4914760460473717,0.10085235983668733,-0.14614073917974638,0.03693925006306009
3.2293426954096978,-0.8555179065110177,-2.024871304839099,-0.10489507551431876,0.045351341152280844,0.1817943782764056
2.3282252584081875,-0.5952591367158324,-1.6398698910200875,0.13589140402724476,0.0048626234130474955,0.10699151209411384
2.1246329536225477,-0.9250171135262686,-1.9238047633632096,0.011796915330554436,-0.007576274170612601,0.1241740551211385
1.8569662705076075,0.5370257507762255,-1.9370188500473846,-0.10061208046055388,0.09323894445718672,-0.014254774076087967
1.103591946369175,0.3731328922941415,-1.4681837509595832,0.06887068047782907,-0.1323636845765277,-0.18868640075239515
1.3157123068033165,0.11126061108097618,-2.2489470279255217,0.04390393587005964,-0.08204191991536458,0.13796374395969763
0.23038111451014065,0.6471364782886537,-1.9144895824163082,-0.1361807142414198,-0.02664990062873271,0.0618425785399806
-0.48371102928592086,-0.7062989832403868,-2.44014715060301,0.011648988638094326,0.09460278925764831,-0.05118295681570989
-0.11746431738789925,-0.9546040399073383,-2.4678899728999806,-0.14375028066235096,-0.17504097438809893,-0.12501080434250955
-0.9215588119929871,0.9115009006960717,-2.1009232447636474,-0.0986773671719754,0.030747447936419647,-0.11090765074592897
-1.2627011717002543,0.7745742849666655,-2.0150447375233433,-0.020544889922441467,-0.18536402104927988,-0.19895143091883338
-1.8393765506148787,0.6215411756606937,-2.0818989715390575,-0.1680952411229324,-0.02745770459212521,0.1844492024142223
-2.0451990582941004,-0.5445905945276943,-1.9743299907117682,0.17954409524832438,-0.08055860327225131,0.09128902622178064
-2.017850169843565,0.9404180904006632,-2.0534950896673374,-0.12903889711070204,-0.08013741711030709,-0.03743445319489877
-3.246863466322866,-0.7827446497894106,-1.1647260932009262,-0.005565643502755291,0.14666100698411128,0.03117782262341867
-2.690517385355082,-0.28819421036017423,-1.5236834298060558,0.18747251880873067,0.06634418019852173,-0.032215563820231274
-3.90981771823159,0.5165675556016522,-1.6893571585924223,-0.0355565593886408,0.047090936941943606,-0.11397192484281896
-3.6218069865543647,0.2183761504646875,-1.379376782772547,-0.021815533126810394,0.1099828868494494,-0.13438195353858534
-4.206073393258381,0.841319643053575,-1.6891539210843973,-0.18032952127928686,-0.09260052408515668,-0.10482278737687314
-4.549893440265892,0.26475086990863583,-0.5832564207299104,-0.19164600467308213,0.05081650497222234,-0.03845708281244872
-4.674402718709032,-0.16310221553736182,-1.0698614254991285,0.12212751240058978,-0.10965838896063494,-0.15528046967558856
-4.691884399478526,-0.14114459417712721,-0.43867691078295246,0.11857750665233568,0.03472570002061576,0.15614440154181713
-4.399063857869729,0.9082766357522787,-0.9467753495508623,0.12308961386924222,-0.09494105626666222,-0.10214205909104762
-4.821158626099248,0.419851665845939,-0.6829269341421355,0.10120527675355862,0.19166771243805536,-0.12917868729367488
-4.463651691682245,0.8712142946210082,-0.3895304546179934,-0.00045010099872661025,0.07896143193091076,0.01193999288512243
-4.860239990747486,-0.4079930682863213,-0.30273107767917484,0.08430659301471793,-0.014511157251974799,-0.1709846542076613
-5.094256156357207,0.6567196453688076,-0.3269243929231567,0.19772526933671458,-0.006429770460480988,-0.1728614041478664
-5.144725532344425,-0.5880774445233801,0.36613168897507414,-0.1619210169170704,0.06757449374897806,0.12653585851629234
-4.949767597210182,0.24241937185828055,-0.012523559482139901,-0.16018094876306843,0.13223511312732278,-0.16561780027427908
-4.980742980780349,0.3064489517721989,0.28158177176345267,0.11879751336496963,-0.07536683365786581,-0.012157780102017485
-4.381546092482944,-0.41171559273963276,0.5908678527929578,0.07539611725911677,-0.10150044857186824,0.006563603536061058
-4.227578559410659,-0.6123633795618804,1.0642351744625131,-0.03368631898884736,-0.01877094821876954,0.0604224756258156
-3.798107904148495,-0.9976357893254919,1.300519970774809,0.09705737309545848,0.15619251698012676,0.0021748238488849547
-3.817620828816088,-0.6922171309056149,1.4533218208424497,-0.13016244290793733,0.1419478722453793,-0.09438096577289908
-3.34677982596782,-0.34030443055490944,1.466343114245651,-0.1016068854508728,-0.03974948362052416,-0.03469029706402199
-3.0416620855218075,-0.21387030171589339,0.972279880772245,0.10309986936757726,0.14172946563708422,0.18875412440660794
-3.437822315486014,-0.5757090671394964,1.0676074183467064,-0.16205338579105324,-0.19114248294285865,-0.11819731390046978
-3.242224097535909,0.4102371518627017,1.6314840560037625,0.018034131942331916,-0.04726708963814699,0.05003116660103435
-2.754985735769662,0.8395221658163077,1.6617422894327234,0.07728654764137549,0.005368060968938992,-0.04154952579791829
-2.0745297150091626,0.4948876887625362,1.4191015913336527,-0.13589967987113133,0.008005660704109768,-0.17174466170798175
-1.7633323703468724,0.2646239806466715,1.4121564945026153,-0.04521611655356067,-0.07510633666747633,-0.0459348760651101
-1.4440993541410625,0.9837078653744133,2.1293110528208112,0.10165722320107246,0.10913563904634399,-0.1338041577190126
-0.5112749864278969,0.14015785266457637,2.4592856043713525,0.08755442798889673,-0.05116165626021446,0.13439800823028114
-0.2575925882608802,-0.2909493718548073,1.8126595484891195,-0.15200494184979185,0.14189074696020876,0.06012478045713621
